"sid","tcid"
"student1","tc001"
"student1","tc003"
"student1","tc007"
"student2","tc002"
"student2","tc004"
"student2","tc008"
"student3","tc001"
"student3","tc005"
"student3","tc009"
"student4","tc002"
"student4","tc006"
"student4","tc010"
"student5","tc003"
"student5","tc007"
"student5","tc011"
"student6","tc004"
"student6","tc008"
"student6","tc012"
"student7","tc005"
"student7","tc009"
"student7","tc013"
"student8","tc006"
"student8","tc010"
"student8","tc014"
"student9","tc007"
"student9","tc011"
"student9","tc015"
"student10","tc008"
"student10","tc012"
"student10","tc016"
"student11","tc001"
"student11","tc004"
"student11","tc010"
"student12","tc002"
"student12","tc005"
"student12","tc011"
"student13","tc003"
"student13","tc006"
"student13","tc012"
"student14","tc004"
"student14","tc007"
"student14","tc013"
"student15","tc005"
"student15","tc008"
"student15","tc014"
"student16","tc006"
"student16","tc009"
"student16","tc015"
"student17","tc007"
"student17","tc010"
"student17","tc016"
"student18","tc008"
"student18","tc011"
"student18","tc001"
"student19","tc009"
"student19","tc012"
"student19","tc002"
"student20","tc010"
"student20","tc013"
"student20","tc003"
"student1","tc002"
"student1","tc008"
