tcid,cid,tid,term_idx,name
tc001,Eng101,teacher1,1,English 101 - Class A
tc002,Eng101,teacher2,1,English 101 - Class B
tc003,math101,teacher3,1,Math 101 - Class A
tc004,math101,teacher4,1,Math 101 - Class B
tc005,math201,teacher5,2,Math 201 - Class A
tc006,math201,teacher6,2,Math 201 - Class B
tc007,cs101,teacher7,1,CS 101 - Class A
tc008,cs101,teacher8,1,CS 101 - Class B
tc009,cs201,teacher9,2,CS 201 - Class A
tc010,cs201,teacher10,2,CS 201 - Class B
tc011,hist101,teacher11,1,History 101 - Class A
tc012,hist101,teacher12,1,History 101 - Class B
tc013,phys101,teacher13,2,Physics 101 - Class A
tc014,phys101,teacher14,2,Physics 101 - Class B
tc015,chem101,teacher15,1,Chemistry 101 - Class A
tc016,chem101,teacher16,1,Chemistry 101 - Class B
